"interacao","mirtazapina"
"interacao","mirtazapina"
"interacao","mirtazapina"
"interacao","mirtazapina"
"interacao","mirtazapina"
"interacao","mirtazapina"
"interacao","mirtazapina"
"interacao","mirtazapina"
"interacao","mirtazapina"
"interacao","mirtazapina"
"interacao","mirtazapina"
"interacao","mirtazapina"
"interacao","mirtazapina"
"interacao","mirtazapina"
"interacao","mirtazapina"
"interacao","mirtazapina"
"indicacao","depressão"
"indicacao","depressão"
"indicacao","ansiedade"
"indicacao","ansiedade"
"contraIndicacao","hipersensibilidade"
"contraIndicacao","hipersensibilidade"
"reacao","icterícia"
"reacao","taquicardia"
"reacao","intoxicação"
"reacao","depressão"
"reacao","hipotensão"
"reacao","mania"
"reacao","depressão"
"reacao","eosinofilia"
"reacao","agranulocitose"
"reacao","anemia aplástica"
"reacao","trombocitopenia"
"reacao","exantema"
