"interage_com_farmaco","rifampicina"
"interage_com_farmaco","glicose"
"interage_com_nome","diazepam"
"interage_com_farmaco","diazepam"
"interage_com_laboratorio","Organon"
"interage_com_farmaco","glicose"
"indicacao_para_doenca","acne"
"contra_indicado_para_doenca","icterícia"
"contra_indicado_para_doenca","icterícia"
"contra_indicado_para_doenca","icterícia"
"contra_indicado_para_doenca","icterícia"
"contra_indicado_para_doenca","Hiperplasia"
"contra_indicado_para_doenca","Porfiria"
"contra_indicado_para_sintoma","prurido"
"contra_indicado_para_doenca","prurido"
"contra_indicado_para_doenca","herpes"
