"interage_com_nome","MUVINOR"
"interage_com_nome","MUVINOR"
"interage_com_nome","MUVINOR"
"interage_com_farmaco","micofenolato de mofetila"
"interage_com_nome","MUVINOR"
"interage_com_nome","MUVINOR"
"interage_com_nome","MUVINOR"
"interage_com_nome","MUVINOR"
"interage_com_nome","MUVINOR"
"interage_com_nome","MUVINOR"
"interage_com_nome","MUVINOR"
"interage_com_nome","MUVINOR"
"interage_com_farmaco","micofenolato de mofetila"
"interage_com_farmaco","ciprofloxacino"
"interage_com_nome","MUVINOR"
"indicacao_para_doenca","diverticulose"
"indicacao_para_doenca","diverticulose"
"contra_indicado_para_doenca","alergia"
"contra_indicado_para_sintoma","náusea"
"contra_indicado_para_sintoma","náusea"
"contra_indicado_para_doenca","hipersensibilidade"
"contra_indicado_para_doenca","hipersensibilidade"
"provoca_reacao_sintoma","flatulência"
"provoca_reacao_doenca","hipoalbuminemia"
"provoca_reacao_doenca","colite"
