"interage_com_nome","APRESOLINA"
"interage_com_nome","APRESOLINA"
"interage_com_nome","APRESOLINA"
"interage_com_nome","APRESOLINA"
"indicacao_para_doenca","Insuficiência cardíaca"
"contra_indicado_para_doenca","alergia"
"contra_indicado_para_doenca","Hipersensibilidade"
"contra_indicado_para_doenca","Lúpus eritematoso sistêmico"
"contra_indicado_para_sintoma","Taquicardia"
"contra_indicado_para_doenca","insuficiência cardíaca"
"contra_indicado_para_doenca","estenose aórtica"
"contra_indicado_para_doenca","pericardite"
"contra_indicado_para_doenca","Insuficiência cardíaca"
"contra_indicado_para_doenca","hipertensão pulmonar"
"contra_indicado_para_doenca","cor pulmonale"
"contra_indicado_para_doenca","Aneurisma"
"provoca_reacao_sintoma","palpitação"
"provoca_reacao_sintoma","tontura"
"provoca_reacao_sintoma","taquicardia"
"provoca_reacao_sintoma","palpitação"
"provoca_reacao_doenca","angina"
"provoca_reacao_sintoma","taquicardia"
"provoca_reacao_sintoma","palpitação"
"provoca_reacao_doenca","hipotensão"
"provoca_reacao_doenca","angina"
"provoca_reacao_doenca","insuficiência cardíaca"
"provoca_reacao_doenca","parestesia"
"provoca_reacao_sintoma","parestesia"
"provoca_reacao_sintoma","tremor"
"provoca_reacao_doenca","artralgia"
"provoca_reacao_doenca","mialgia"
"provoca_reacao_sintoma","mialgia"
"provoca_reacao_doenca","hematúria"
"provoca_reacao_doenca","glomerulonefrite"
"provoca_reacao_doenca","insuficiência renal"
"provoca_reacao_sintoma","retenção urinária"
"provoca_reacao_sintoma","náusea"
"provoca_reacao_doenca","icterícia"
"provoca_reacao_sintoma","hepatomegalia"
"provoca_reacao_doenca","hepatite"
"provoca_reacao_doenca","íleo paralítico"
"provoca_reacao_doenca","anemia"
"provoca_reacao_doenca","leucopenia"
"provoca_reacao_doenca","neutropenia"
"provoca_reacao_doenca","trombocitopenia"
"provoca_reacao_doenca","anemia hemolítica"
"provoca_reacao_doenca","leucocitose"
"provoca_reacao_doenca","pancitopenia"
"provoca_reacao_doenca","esplenomegalia"
"provoca_reacao_sintoma","esplenomegalia"
"provoca_reacao_doenca","agranulocitose"
"provoca_reacao_doenca","ansiedade"
"provoca_reacao_sintoma","ansiedade"
"provoca_reacao_doenca","depressão"
"provoca_reacao_doenca","conjuntivite"
"provoca_reacao_doenca","hipersensibilidade"
"provoca_reacao_doenca","hipersensibilidade"
"provoca_reacao_doenca","prurido"
"provoca_reacao_sintoma","prurido"
"provoca_reacao_doenca","urticária"
"provoca_reacao_doenca","vasculite"
"provoca_reacao_doenca","eosinofilia"
"provoca_reacao_doenca","hepatite"
"provoca_reacao_sintoma","febre"
"provoca_reacao_sintoma","perda de peso"
"provoca_reacao_doenca","perda de peso"
"provoca_reacao_doenca","exoftalmia"
