"interacao","glicose"
"interacao","Isoniazida"
"interacao","prednisolona"
"interacao","isoniazida"
"interacao","isoniazida"
"interacao","isoniazida"
"interacao","prednisolona"
"interacao","prednisolona"
"interacao","prednisolona"
"interacao","prednisolona"
"indicacao","hiperplasia adrenal congênita"
"indicacao","tireoidite"
"indicacao","hipercalcemia"
"indicacao","artrite psoriática"
"indicacao","artrite"
"indicacao","artrite"
"indicacao","espondilite anquilosante"
"indicacao","bursite"
"indicacao","tenossinovite"
"indicacao","artrite"
"indicacao","osteoartrite"
"indicacao","lúpus eritematoso sistêmico"
"indicacao","pênfigo"
"indicacao","dermatite herpetiforme"
"indicacao","eritema multiforme"
"indicacao","dermatite"
"indicacao","psoríase"
"indicacao","dermatite"
"indicacao","rinite"
"indicacao","asma"
"indicacao","dermatite"
"indicacao","dermatite atópica"
"indicacao","hipersensibilidade"
"indicacao","herpes"
"indicacao","uveíte"
"indicacao","conjuntivite"
"indicacao","ceratite"
"indicacao","neurite óptica"
"indicacao","sarcoidose"
"indicacao","tuberculose"
"indicacao","Púrpura trombocitopênica idiopática"
"indicacao","trombocitopenia"
"indicacao","anemia hemolítica"
"indicacao","anemia"
"indicacao","anemia"
"indicacao","leucemia"
"indicacao","leucemia"
"indicacao","síndrome nefrótica"
"indicacao","uremia"
"indicacao","uremia"
"indicacao","colite"
"indicacao","enterite"
"indicacao","esclerose múltipla"
"indicacao","meningite"
"indicacao","Triquinose"
"indicacao","dermatomiosite"
"indicacao","polimiosite"
"contraIndicacao","HIPERSENSIBILIDADE"
"reacao","papiledema"
"reacao","vertigem"
"reacao","miopatia"
"reacao","osteoporose"
"reacao","úlcera péptica"
"reacao","hemorragia"
"reacao","pancreatite"
"reacao","distensão"
"reacao","esofagite"
"reacao","atrofia"
"reacao","eritema"
"reacao","eritema"
"reacao","diabetes mellitus"
"reacao","catarata"
"reacao","glaucoma"
"reacao","exoftalmia"
"reacao","insuficiência cardíaca"
"reacao","alcalose"
"reacao","hipertensão arterial"
"reacao","hipertensão arterial"
