"interacao","PYRIDIUM"
"interacao","PYRIDIUM"
"interacao","glicose"
"interacao","PYRIDIUM"
"interacao","PYRIDIUM"
"interacao","glicose"
"interacao","glicose"
"indicacao","disúria"
"indicacao","alergia"
"indicacao","disúria"
"indicacao","infecção do trato urinário"
"contraIndicacao","hipersensibilidade"
"contraIndicacao","insuficiência renal"
"reacao","alergia"
"reacao","náusea"
"reacao","anemia hemolítica"
"reacao","neutropenia"
"reacao","trombocitopenia"
"reacao","hepatite"
"reacao","icterícia"
"reacao","hipersensibilidade"
"reacao","meningite"
"reacao","cálculo renal"
"reacao","insuficiência renal"
"reacao","prurido"
"reacao","prurido"
"reacao","náusea"
"reacao","anemia hemolítica"
"reacao","neutropenia"
"reacao","trombocitopenia"
"reacao","hepatite"
"reacao","icterícia"
"reacao","hipersensibilidade"
"reacao","meningite"
"reacao","cálculo renal"
"reacao","insuficiência renal"
