"interage_com_farmaco","adapaleno"
"interage_com_nome","ADACNE CLIN"
"interage_com_farmaco","adapaleno"
"interage_com_farmaco","fosfato de clindamicina"
"interage_com_farmaco","adapaleno"
"indicacao_para_doenca","acne"
"indicacao_para_doenca","hipersensibilidade"
"indicacao_para_doenca","acne"
"indicacao_para_doenca","acne"
"indicacao_para_doenca","acne"
"contra_indicado_para_doenca","hipersensibilidade"
"contra_indicado_para_doenca","eritema"
"contra_indicado_para_sintoma","eritema"
"contra_indicado_para_sintoma","prurido"
"contra_indicado_para_doenca","prurido"
"contra_indicado_para_doenca","eczema"
"contra_indicado_para_doenca","eczema"
"contra_indicado_para_doenca","queimadura solar"
"contra_indicado_para_doenca","queimadura solar"
"provoca_reacao_doenca","eritema"
"provoca_reacao_sintoma","eritema"
"provoca_reacao_sintoma","prurido"
"provoca_reacao_doenca","prurido"
"provoca_reacao_doenca","acne"
"provoca_reacao_doenca","eritema"
"provoca_reacao_sintoma","eritema"
"provoca_reacao_doenca","prurido"
"provoca_reacao_sintoma","prurido"
"provoca_reacao_doenca","acne"
