"interage_com_nome","NITRODERM TTS"
"interage_com_nome","NITRODERM TTS"
"interage_com_nome","NITRODERM TTS"
"interage_com_nome","Viagra"
"interage_com_nome","NITRODERM TTS"
"interage_com_nome","Viagra"
"interage_com_nome","NITRODERM TTS"
"interage_com_nome","NITRODERM TTS"
"interage_com_farmaco","nitroglicerina"
"interage_com_farmaco","ácido acetilsalicílico"
"interage_com_farmaco","ácido acetilsalicílico"
"interage_com_nome","NITRODERM TTS"
"interage_com_nome","NITRODERM TTS"
"indicacao_para_doenca","Angina"
"indicacao_para_doenca","Insuficiência cardíaca"
"contra_indicado_para_doenca","alergia"
"contra_indicado_para_doenca","hipersensibilidade"
"contra_indicado_para_doenca","disfunção erétil"
"contra_indicado_para_doenca","disfunção erétil"
"contra_indicado_para_doenca","glaucoma"
"contra_indicado_para_doenca","angina"
"contra_indicado_para_doenca","anemia"
"contra_indicado_para_doenca","queimadura"
"contra_indicado_para_sintoma","tontura"
"contra_indicado_para_doenca","Hipersensibilidade"
"contra_indicado_para_doenca","hipotensão"
"contra_indicado_para_doenca","estenose mitral"
"contra_indicado_para_doenca","pericardite"
"contra_indicado_para_doenca","hipotensão"
"provoca_reacao_sintoma","náusea"
"provoca_reacao_sintoma","tontura"
"provoca_reacao_sintoma","tontura"
"provoca_reacao_sintoma","vertigem"
"provoca_reacao_sintoma","Tontura"
"provoca_reacao_sintoma","Taquicardia"
"provoca_reacao_doenca","Hipotensão"
"provoca_reacao_sintoma","Náusea"
"provoca_reacao_doenca","Dermatite"
"provoca_reacao_sintoma","Eritema"
"provoca_reacao_doenca","Eritema"
"provoca_reacao_sintoma","prurido"
"provoca_reacao_doenca","prurido"
