"interacao","Sporanox"
"interacao","Sporanox"
"interacao","sinvastatina"
"interacao","lovastatina"
"interacao","lovastatina"
"interacao","midazolam"
"interacao","Sporanox"
"interacao","carbamazepina"
"interacao","fenitoína"
"interacao","fenobarbital"
"interacao","rifampicina"
"interacao","isoniazida"
"interacao","Sporanox"
"interacao","claritromicina"
"interacao","eritromicina"
"interacao","digoxina"
"interacao","digoxina"
"interacao","cilostazol"
"interacao","budesonida"
"interacao","dexametasona"
"interacao","ciclosporina"
"interacao","tacrolimo"
"interacao","sirolimo"
"interacao","alprazolam"
"interacao","ebastina"
"interacao","fentanila"
"interacao","repaglinida"
"interacao","Sporanox"
"interacao","Sporanox"
"interacao","Sporanox"
"contraIndicacao","insuficiência cardíaca"
"contraIndicacao","insuficiência cardíaca"
"contraIndicacao","alergia"
"contraIndicacao","alergia"
"contraIndicacao","angina"
"contraIndicacao","angina"
"contraIndicacao","enxaqueca"
"reacao","disfunção erétil"
"reacao","alergia"
"reacao","urticária"
"reacao","hipersensibilidade"
"reacao","náusea"
"reacao","icterícia"
"reacao","zumbido"
