"interage_com_farmaco","candesartana cilexetila"
"interage_com_farmaco","candesartana cilexetila"
"interage_com_farmaco","hidroclorotiazida"
"interage_com_nome","digoxina"
"interage_com_farmaco","digoxina"
"interage_com_farmaco","etinilestradiol"
"interage_com_farmaco","levonorgestrel"
"interage_com_farmaco","glibenclamida"
"interage_com_farmaco","nifedipino"
"interage_com_nome","ATACAND HCT"
"interage_com_farmaco","hidroclorotiazida"
"interage_com_farmaco","ácido salicílico"
"interage_com_nome","ATACAND HCT"
"interage_com_farmaco","hidroclorotiazida"
"interage_com_farmaco","hidroclorotiazida"
"interage_com_farmaco","hidroclorotiazida"
"interage_com_farmaco","hidroclorotiazida"
"interage_com_farmaco","hidroclorotiazida"
"interage_com_farmaco","hidroclorotiazida"
"contra_indicado_para_doenca","doença renal"
"contra_indicado_para_doenca","doença renal"
"contra_indicado_para_sintoma","vertigem"
"contra_indicado_para_doenca","Hipersensibilidade"
"contra_indicado_para_doenca","Insuficiência renal"
"contra_indicado_para_doenca","Insuficiência hepática"
"contra_indicado_para_doenca","colestase"
"contra_indicado_para_doenca","trombocitopenia"
"provoca_reacao_sintoma","tontura"
"provoca_reacao_doenca","Leucopenia"
"provoca_reacao_doenca","neutropenia"
"provoca_reacao_doenca","agranulocitose"
"provoca_reacao_doenca","hiponatremia"
"provoca_reacao_doenca","hepatite"
"provoca_reacao_doenca","exantema"
"provoca_reacao_doenca","urticária"
"provoca_reacao_doenca","prurido"
"provoca_reacao_sintoma","prurido"
"provoca_reacao_doenca","Insuficiência renal"
"provoca_reacao_doenca","leucopenia"
"provoca_reacao_doenca","neutropenia"
"provoca_reacao_doenca","agranulocitose"
"provoca_reacao_doenca","trombocitopenia"
"provoca_reacao_doenca","anemia"
"provoca_reacao_doenca","anemia hemolítica"
"provoca_reacao_doenca","vasculite"
"provoca_reacao_doenca","edema pulmonar"
"provoca_reacao_doenca","pancreatite"
"provoca_reacao_doenca","icterícia"
"provoca_reacao_doenca","nefrite"
"provoca_reacao_sintoma","vertigem"
"provoca_reacao_doenca","gripe"
"provoca_reacao_doenca","sinusite"
"provoca_reacao_doenca","bronquite"
"provoca_reacao_sintoma","taquicardia"
"provoca_reacao_doenca","faringite"
"provoca_reacao_sintoma","faringite"
