"interage_com_farmaco","cimetidina"
"interage_com_nome","cimetidina"
"interage_com_farmaco","micofenolato de mofetila"
"interage_com_farmaco","ciclosporina"
"interage_com_farmaco","tacrolimo"
"interage_com_farmaco","aciclovir"
"interage_com_nome","aciclovir"
"interage_com_nome","aciclovir"
"interage_com_farmaco","aciclovir"
"interage_com_farmaco","cimetidina"
"interage_com_nome","cimetidina"
"interage_com_nome","aciclovir"
"interage_com_farmaco","aciclovir"
"interage_com_farmaco","aciclovir"
"interage_com_nome","aciclovir"
"interage_com_nome","aciclovir"
"interage_com_farmaco","aciclovir"
"interage_com_farmaco","aciclovir"
"interage_com_farmaco","aciclovir"
"interage_com_nome","aciclovir"
"interage_com_nome","aciclovir"
"interage_com_nome","aciclovir"
"interage_com_nome","aciclovir"
"interage_com_farmaco","aciclovir"
"interage_com_farmaco","aciclovir"
"indicacao_para_doenca","Herpes"
"indicacao_para_doenca","Herpes"
"indicacao_para_doenca","Herpes"
"indicacao_para_doenca","Herpes"
"indicacao_para_doenca","herpes"
"indicacao_para_doenca","Herpes"
"indicacao_para_doenca","Herpes"
"indicacao_para_doenca","Herpes"
"indicacao_para_doenca","Herpes"
"indicacao_para_doenca","Herpes"
"contra_indicado_para_doenca","hipersensibilidade"
"provoca_reacao_sintoma","tontura"
"provoca_reacao_sintoma","febre"
"provoca_reacao_doenca","insuficiência renal"
"provoca_reacao_doenca","hepatite e"
"provoca_reacao_doenca","icterícia"
"provoca_reacao_sintoma","náusea"
"provoca_reacao_doenca","anemia"
"provoca_reacao_doenca","leucopenia"
"provoca_reacao_doenca","trombocitopenia"
"provoca_reacao_doenca","anafilaxia"
"provoca_reacao_sintoma","tremor"
"provoca_reacao_sintoma","ataxia"
"provoca_reacao_doenca","disartria"
"provoca_reacao_sintoma","disartria"
"provoca_reacao_doenca","encefalopatia"
"provoca_reacao_sintoma","náusea"
"provoca_reacao_doenca","hepatite"
"provoca_reacao_doenca","icterícia"
"provoca_reacao_doenca","prurido"
"provoca_reacao_sintoma","prurido"
"provoca_reacao_doenca","Urticária"
"provoca_reacao_doenca","insuficiência renal"
"provoca_reacao_doenca","insuficiência renal"
"provoca_reacao_sintoma","febre"
