"indicacao_para_doenca","fibromialgia"
"indicacao_para_doenca","fisioterapia"
"contra_indicado_para_doenca","Hipersensibilidade"
"contra_indicado_para_doenca","glaucoma"
"contra_indicado_para_sintoma","retenção urinária"
"contra_indicado_para_doenca","arritmia cardíaca"
"contra_indicado_para_doenca","insuficiência cardíaca"
"provoca_reacao_sintoma","vertigem"
"provoca_reacao_sintoma","astenia"
"provoca_reacao_sintoma","dispepsia"
"provoca_reacao_doenca","dispepsia"
"provoca_reacao_sintoma","taquicardia"
"provoca_reacao_sintoma","palpitação"
"provoca_reacao_doenca","hipotensão"
"provoca_reacao_doenca","gastrite"
"provoca_reacao_sintoma","flatulência"
"provoca_reacao_doenca","hepatite"
"provoca_reacao_doenca","icterícia"
"provoca_reacao_doenca","colestase"
"provoca_reacao_doenca","Hipersensibilidade"
"provoca_reacao_doenca","anafilaxia"
"provoca_reacao_sintoma","prurido"
"provoca_reacao_doenca","prurido"
"provoca_reacao_doenca","urticária"
"provoca_reacao_sintoma","ataxia"
"provoca_reacao_sintoma","vertigem"
"provoca_reacao_doenca","disartria"
"provoca_reacao_sintoma","disartria"
"provoca_reacao_doenca","hipertonia"
"provoca_reacao_doenca","insônia"
"provoca_reacao_doenca","depressão"
"provoca_reacao_doenca","ansiedade"
"provoca_reacao_sintoma","ansiedade"
"provoca_reacao_doenca","parestesia"
"provoca_reacao_sintoma","parestesia"
"provoca_reacao_sintoma","diplopia"
"provoca_reacao_doenca","diplopia"
