"interage_com_farmaco","moclobemida"
"interage_com_farmaco","moclobemida"
"interage_com_nome","Aurorix"
"interage_com_farmaco","moclobemida"
"interage_com_farmaco","moclobemida"
"interage_com_farmaco","cimetidina"
"interage_com_nome","cimetidina"
"interage_com_farmaco","moclobemida"
"interage_com_farmaco","moclobemida"
"interage_com_nome","Aurorix"
"interage_com_nome","Aurorix"
"interage_com_nome","Aurorix"
"interage_com_nome","Aurorix"
"interage_com_nome","Aurorix"
"indicacao_para_doenca","fobia social"
"indicacao_para_doenca","fobia social"
"contra_indicado_para_doenca","hipersensibilidade"
"contra_indicado_para_doenca","hipersensibilidade"
"provoca_reacao_doenca","ansiedade"
"provoca_reacao_sintoma","ansiedade"
"provoca_reacao_sintoma","Tontura"
"provoca_reacao_sintoma","parestesia"
"provoca_reacao_doenca","parestesia"
"provoca_reacao_sintoma","Irritabilidade"
"provoca_reacao_doenca","Irritabilidade"
"provoca_reacao_sintoma","prurido"
"provoca_reacao_doenca","prurido"
"provoca_reacao_doenca","urticária"
"provoca_reacao_doenca","intoxicação"
"provoca_reacao_doenca","ansiedade"
"provoca_reacao_sintoma","ansiedade"
"provoca_reacao_sintoma","Tontura"
"provoca_reacao_doenca","parestesia"
"provoca_reacao_sintoma","parestesia"
"provoca_reacao_doenca","Irritabilidade"
"provoca_reacao_sintoma","Irritabilidade"
"provoca_reacao_doenca","prurido"
"provoca_reacao_sintoma","prurido"
"provoca_reacao_doenca","urticária"
