"indicacao","rinite"
"indicacao","rinite"
"contraIndicacao","glaucoma"
"contraIndicacao","catarata"
"contraIndicacao","tuberculose"
"contraIndicacao","herpes"
"contraIndicacao","osteoporose"
"contraIndicacao","sarampo"
"reacao","tosse"
"reacao","rinite"
"reacao","disfonia"
"reacao","faringite"
"reacao","faringite"
"reacao","tosse"
"reacao","epistaxe"
"reacao","epistaxe"
"reacao","náusea"
"reacao","dispepsia"
"reacao","dispepsia"
"reacao","disgeusia"
"reacao","dermatite"
"reacao","glaucoma"
"reacao","catarata"
