"interacao","ivermectina"
"interacao","ivermectina"
"indicacao","Estrongiloidíase"
"indicacao","Oncocercose"
"indicacao","oncocercose"
"indicacao","Ascaridíase"
"indicacao","Sarcoptes scabiei"
"indicacao","Pediculose"
"contraIndicacao","meningite"
"contraIndicacao","hipersensibilidade"
"reacao","náusea"
"reacao","astenia"
"reacao","tontura"
"reacao","vertigem"
"reacao","tremor"
"reacao","prurido"
"reacao","prurido"
"reacao","urticária"
"reacao","náusea"
"reacao","astenia"
"reacao","tontura"
"reacao","vertigem"
"reacao","tremor"
"reacao","prurido"
"reacao","prurido"
"reacao","urticária"
"reacao","oncocercose"
"reacao","Oncocercose"
"reacao","Oncocercose"
"reacao","hipersensibilidade"
"reacao","artralgia"
"reacao","prurido"
"reacao","prurido"
"reacao","urticária"
"reacao","febre"
"reacao","oncocercose"
"reacao","uveíte"
"reacao","hipotensão"
"reacao","taquicardia"
"reacao","mialgia"
"reacao","mialgia"
"reacao","hipotensão"
"reacao","hipotensão"
"reacao","asma"
"reacao","eosinofilia"
"reacao","Leucopenia"
"reacao","anemia"
