"indicacao_para_doenca","rinite"
"indicacao_para_sintoma","febre"
"indicacao_para_doenca","rinite"
"contra_indicado_para_doenca","hipersensibilidade"
"contra_indicado_para_doenca","hipersensibilidade"
"provoca_reacao_doenca","hipersensibilidade"
"provoca_reacao_doenca","urticária"
"provoca_reacao_sintoma","prurido"
"provoca_reacao_doenca","prurido"
"provoca_reacao_sintoma","eritema"
"provoca_reacao_doenca","eritema"
"provoca_reacao_doenca","glaucoma"
"provoca_reacao_doenca","catarata"
"provoca_reacao_doenca","epistaxe"
"provoca_reacao_sintoma","epistaxe"
"provoca_reacao_sintoma","epistaxe"
"provoca_reacao_doenca","epistaxe"
