"interacao","Otosynalar"
"interacao","sulfato de neomicina"
"interacao","sulfato de neomicina"
"interacao","sulfato de neomicina"
"interacao","sulfato de neomicina"
"interacao","cloridrato de lidocaína"
"interacao","cloridrato de lidocaína"
"interacao","Fluocinolona acetonida"
"interacao","Fluocinolona acetonida"
"interacao","ampicilina"
"interacao","anfotericina B"
"interacao","prednisona"
"interacao","Sulfato de neomicina"
"interacao","Sulfato de neomicina"
"interacao","amoxacilina"
"interacao","ampicilina"
"interacao","furosemida"
"interacao","digoxina"
"interacao","digoxina"
"interacao","metotrexato"
"interacao","Cloridrato de lidocaína"
"interacao","aminofilina"
"interacao","ampicilina"
"interacao","anfotericina B"
"interacao","digoxina"
"interacao","digoxina"
"interacao","Otosynalar"
"interacao","sulfato de neomicina"
"interacao","sulfato de neomicina"
"interacao","cloridrato de lidocaína"
"interacao","Fluocinolona acetonida"
"interacao","Fluocinolona acetonida"
"interacao","ampicilina"
"interacao","anfotericina B"
"interacao","prednisona"
"interacao","Sulfato de neomicina"
"interacao","Sulfato de neomicina"
"interacao","amoxacilina"
"interacao","ampicilina"
"interacao","furosemida"
"interacao","digoxina"
"interacao","digoxina"
"interacao","metotrexato"
"interacao","Cloridrato de lidocaína"
"interacao","aminofilina"
"interacao","ampicilina"
"interacao","anfotericina B"
"interacao","digoxina"
"interacao","digoxina"
"indicacao","Otite externa"
"indicacao","hipersensibilidade"
"indicacao","herpes"
"indicacao","varicela"
"indicacao","Otite externa"
"contraIndicacao","Herpes"
"contraIndicacao","varicela"
"contraIndicacao","Hipersensibilidade"
"reacao","hipersensibilidade"
"reacao","tontura"
"reacao","tremor"
"reacao","paralisia facial"
"reacao","disgeusia"
"reacao","parestesia"
"reacao","parestesia"
"reacao","zumbido"
"reacao","prurido"
"reacao","prurido"
"reacao","dermatite"
"reacao","eritema"
"reacao","eritema"
"reacao","foliculite"
"reacao","hipertricose"
"reacao","dermatite"
"reacao","atrofia"
"reacao","palidez"
"reacao","hipertensão arterial"
"reacao","hipertensão arterial"
"reacao","náusea"
"reacao","discinesia"
"reacao","disfagia"
"reacao","hematoquezia"
"reacao","hipersensibilidade"
"reacao","tontura"
"reacao","tremor"
"reacao","paralisia facial"
"reacao","disgeusia"
"reacao","parestesia"
"reacao","parestesia"
"reacao","zumbido"
"reacao","prurido"
"reacao","prurido"
"reacao","dermatite"
"reacao","eritema"
"reacao","eritema"
"reacao","foliculite"
"reacao","hipertricose"
"reacao","dermatite"
"reacao","atrofia"
"reacao","palidez"
"reacao","hipertensão arterial"
"reacao","hipertensão arterial"
"reacao","náusea"
"reacao","discinesia"
"reacao","disfagia"
"reacao","hematoquezia"
