"interage_com_farmaco","ácido acetilsalicílico"
"interage_com_farmaco","ácido acetilsalicílico"
"interage_com_nome","Dolamin Flex"
"interage_com_nome","Dolamin Flex"
"interage_com_nome","Dolamin Flex"
"interage_com_nome","Dolamin Flex"
"interage_com_nome","Dolamin Flex"
"interage_com_farmaco","ácido acetilsalicílico"
"interage_com_farmaco","ácido acetilsalicílico"
"interage_com_farmaco","clonixinato de lisina"
"interage_com_nome","Dolamin Flex"
"indicacao_para_doenca","contratura"
"indicacao_para_doenca","contratura"
"contra_indicado_para_doenca","asma"
"contra_indicado_para_doenca","asma"
"contra_indicado_para_doenca","Infarto agudo do miocárdio"
"contra_indicado_para_doenca","insuficiência cardíaca"
"contra_indicado_para_doenca","Hipersensibilidade"
"contra_indicado_para_doenca","asma"
"contra_indicado_para_doenca","asma"
"contra_indicado_para_sintoma","espasmo"
"contra_indicado_para_sintoma","espasmo"
"contra_indicado_para_doenca","urticária"
"contra_indicado_para_doenca","urticária"
"contra_indicado_para_doenca","Infarto agudo do miocárdio"
"contra_indicado_para_doenca","insuficiência cardíaca"
"contra_indicado_para_doenca","bloqueio de ramo"
"contra_indicado_para_doenca","Hipersensibilidade"
"provoca_reacao_sintoma","Náusea"
"provoca_reacao_doenca","dispepsia"
"provoca_reacao_sintoma","dispepsia"
"provoca_reacao_doenca","gastrite"
"provoca_reacao_doenca","Hepatite"
"provoca_reacao_doenca","Insônia"
"provoca_reacao_doenca","depressão"
"provoca_reacao_doenca","ansiedade"
"provoca_reacao_sintoma","ansiedade"
"provoca_reacao_sintoma","alucinação"
"provoca_reacao_doenca","alucinação"
"provoca_reacao_doenca","convulsão"
"provoca_reacao_sintoma","convulsão"
"provoca_reacao_doenca","Anafilaxia"
"provoca_reacao_doenca","alergia"
"provoca_reacao_sintoma","Taquicardia"
"provoca_reacao_doenca","hipotensão"
"provoca_reacao_doenca","urticária"
"provoca_reacao_doenca","prurido"
"provoca_reacao_sintoma","prurido"
"provoca_reacao_sintoma","Astenia"
"provoca_reacao_sintoma","Ataxia"
"provoca_reacao_sintoma","tremor"
"provoca_reacao_sintoma","vertigem"
"provoca_reacao_sintoma","retenção urinária"
"provoca_reacao_doenca","Hipertonia"
"provoca_reacao_sintoma","espasmo"
