"interage_com_nome","Otosynalar"
"interage_com_nome","sulfato de neomicina"
"interage_com_farmaco","sulfato de neomicina"
"interage_com_nome","sulfato de neomicina"
"interage_com_farmaco","sulfato de neomicina"
"interage_com_farmaco","cloridrato de lidocaína"
"interage_com_farmaco","cloridrato de lidocaína"
"interage_com_farmaco","Fluocinolona acetonida"
"interage_com_farmaco","Fluocinolona acetonida"
"interage_com_farmaco","ampicilina"
"interage_com_farmaco","anfotericina B"
"interage_com_farmaco","prednisona"
"interage_com_nome","Sulfato de neomicina"
"interage_com_farmaco","Sulfato de neomicina"
"interage_com_farmaco","amoxacilina"
"interage_com_farmaco","ampicilina"
"interage_com_farmaco","furosemida"
"interage_com_farmaco","digoxina"
"interage_com_nome","digoxina"
"interage_com_farmaco","metotrexato"
"interage_com_farmaco","Cloridrato de lidocaína"
"interage_com_farmaco","aminofilina"
"interage_com_farmaco","ampicilina"
"interage_com_farmaco","anfotericina B"
"interage_com_farmaco","digoxina"
"interage_com_nome","digoxina"
"interage_com_nome","Otosynalar"
"interage_com_nome","sulfato de neomicina"
"interage_com_farmaco","sulfato de neomicina"
"interage_com_farmaco","cloridrato de lidocaína"
"interage_com_farmaco","Fluocinolona acetonida"
"interage_com_farmaco","Fluocinolona acetonida"
"interage_com_farmaco","ampicilina"
"interage_com_farmaco","anfotericina B"
"interage_com_farmaco","prednisona"
"interage_com_farmaco","Sulfato de neomicina"
"interage_com_nome","Sulfato de neomicina"
"interage_com_farmaco","amoxacilina"
"interage_com_farmaco","ampicilina"
"interage_com_farmaco","furosemida"
"interage_com_nome","digoxina"
"interage_com_farmaco","digoxina"
"interage_com_farmaco","metotrexato"
"interage_com_farmaco","Cloridrato de lidocaína"
"interage_com_farmaco","aminofilina"
"interage_com_farmaco","ampicilina"
"interage_com_farmaco","anfotericina B"
"interage_com_nome","digoxina"
"interage_com_farmaco","digoxina"
"indicacao_para_doenca","Otite externa"
"indicacao_para_doenca","hipersensibilidade"
"indicacao_para_doenca","herpes"
"indicacao_para_doenca","varicela"
"indicacao_para_doenca","Otite externa"
"contra_indicado_para_doenca","Herpes"
"contra_indicado_para_doenca","varicela"
"contra_indicado_para_doenca","Hipersensibilidade"
"provoca_reacao_doenca","hipersensibilidade"
"provoca_reacao_sintoma","tontura"
"provoca_reacao_sintoma","tremor"
"provoca_reacao_doenca","paralisia facial"
"provoca_reacao_sintoma","disgeusia"
"provoca_reacao_doenca","parestesia"
"provoca_reacao_sintoma","parestesia"
"provoca_reacao_doenca","zumbido"
"provoca_reacao_doenca","prurido"
"provoca_reacao_sintoma","prurido"
"provoca_reacao_doenca","dermatite"
"provoca_reacao_doenca","eritema"
"provoca_reacao_sintoma","eritema"
"provoca_reacao_doenca","foliculite"
"provoca_reacao_doenca","hipertricose"
"provoca_reacao_doenca","dermatite"
"provoca_reacao_doenca","atrofia"
"provoca_reacao_sintoma","palidez"
"provoca_reacao_sintoma","hipertensão arterial"
"provoca_reacao_doenca","hipertensão arterial"
"provoca_reacao_sintoma","náusea"
"provoca_reacao_doenca","discinesia"
"provoca_reacao_sintoma","disfagia"
"provoca_reacao_doenca","hematoquezia"
"provoca_reacao_doenca","hipersensibilidade"
"provoca_reacao_sintoma","tontura"
"provoca_reacao_sintoma","tremor"
"provoca_reacao_doenca","paralisia facial"
"provoca_reacao_sintoma","disgeusia"
"provoca_reacao_sintoma","parestesia"
"provoca_reacao_doenca","parestesia"
"provoca_reacao_doenca","zumbido"
"provoca_reacao_doenca","prurido"
"provoca_reacao_sintoma","prurido"
"provoca_reacao_doenca","dermatite"
"provoca_reacao_sintoma","eritema"
"provoca_reacao_doenca","eritema"
"provoca_reacao_doenca","foliculite"
"provoca_reacao_doenca","hipertricose"
"provoca_reacao_doenca","dermatite"
"provoca_reacao_doenca","atrofia"
"provoca_reacao_sintoma","palidez"
"provoca_reacao_doenca","hipertensão arterial"
"provoca_reacao_sintoma","hipertensão arterial"
"provoca_reacao_sintoma","náusea"
"provoca_reacao_doenca","discinesia"
"provoca_reacao_sintoma","disfagia"
"provoca_reacao_doenca","hematoquezia"
