"interage_com_nome","PEPRAZOL"
"interage_com_nome","PEPRAZOL"
"interage_com_farmaco","metotrexato"
"interage_com_farmaco","omeprazol"
"interage_com_farmaco","cumarina"
"interage_com_farmaco","Diazepam"
"interage_com_nome","Diazepam"
"interage_com_farmaco","fenitoína"
"interage_com_farmaco","omeprazol"
"interage_com_farmaco","omeprazol"
"interage_com_farmaco","omeprazol"
"interage_com_farmaco","cafeína"
"interage_com_farmaco","cafeína"
"interage_com_farmaco","teofilina"
"interage_com_farmaco","teofilina"
"interage_com_farmaco","piroxicam"
"interage_com_farmaco","piroxicam"
"interage_com_farmaco","naproxeno"
"interage_com_farmaco","naproxeno"
"interage_com_nome","propranolol"
"interage_com_nome","propranolol"
"interage_com_farmaco","ciclosporina"
"interage_com_farmaco","ciclosporina"
"interage_com_farmaco","lidocaína"
"interage_com_farmaco","lidocaína"
"interage_com_farmaco","estradiol"
"interage_com_farmaco","estradiol"
"interage_com_farmaco","eritromicina"
"interage_com_farmaco","eritromicina"
"interage_com_farmaco","budesonida"
"interage_com_farmaco","budesonida"
"interage_com_farmaco","omeprazol"
"interage_com_farmaco","omeprazol"
"interage_com_farmaco","metronidazol"
"interage_com_farmaco","metronidazol"
"interage_com_farmaco","amoxicilina"
"interage_com_farmaco","amoxicilina"
"interage_com_farmaco","omeprazol"
"interage_com_farmaco","Itraconazol"
"interage_com_farmaco","cetoconazol"
"interage_com_farmaco","omeprazol"
"interage_com_farmaco","omeprazol"
"indicacao_para_sintoma","dispepsia"
"indicacao_para_doenca","dispepsia"
"indicacao_para_doenca","esofagite"
"indicacao_para_doenca","esofagite"
"contra_indicado_para_doenca","hipersensibilidade"
"contra_indicado_para_doenca","hipersensibilidade"
"contra_indicado_para_doenca","Hipersensibilidade"
"provoca_reacao_sintoma","febre"
"provoca_reacao_sintoma","suor"
"provoca_reacao_sintoma","náusea"
"provoca_reacao_sintoma","tosse"
"provoca_reacao_sintoma","náusea"
"provoca_reacao_doenca","resfriado"
"provoca_reacao_sintoma","náusea"
"provoca_reacao_sintoma","flatulência"
"provoca_reacao_sintoma","tontura"
"provoca_reacao_sintoma","parestesia"
"provoca_reacao_doenca","parestesia"
"provoca_reacao_doenca","insônia"
"provoca_reacao_sintoma","vertigem"
"provoca_reacao_doenca","prurido"
"provoca_reacao_sintoma","prurido"
"provoca_reacao_doenca","urticária"
"provoca_reacao_doenca","depressão"
"provoca_reacao_doenca","ginecomastia"
"provoca_reacao_sintoma","estomatite"
"provoca_reacao_doenca","estomatite"
"provoca_reacao_doenca","candidíase"
"provoca_reacao_doenca","leucopenia"
"provoca_reacao_doenca","trombocitopenia"
"provoca_reacao_doenca","agranulocitose"
"provoca_reacao_doenca","pancitopenia"
"provoca_reacao_doenca","encefalopatia"
"provoca_reacao_doenca","insuficiência hepática"
"provoca_reacao_doenca","hepatite"
"provoca_reacao_doenca","icterícia"
"provoca_reacao_doenca","insuficiência hepática"
"provoca_reacao_doenca","artralgia"
"provoca_reacao_doenca","mialgia"
"provoca_reacao_sintoma","mialgia"
"provoca_reacao_doenca","eritema multiforme"
"provoca_reacao_doenca","hipersensibilidade"
"provoca_reacao_sintoma","febre"
"provoca_reacao_doenca","nefrite"
"provoca_reacao_doenca","hiponatremia"
"provoca_reacao_doenca","angina"
"provoca_reacao_sintoma","taquicardia"
"provoca_reacao_sintoma","bradicardia"
"provoca_reacao_doenca","Vasculite"
"provoca_reacao_doenca","eritema nodoso"
"provoca_reacao_doenca","hipoglicemia"
"provoca_reacao_doenca","nefrite"
"provoca_reacao_doenca","esofagite"
"provoca_reacao_doenca","duodenite"
"provoca_reacao_doenca","gastrite"
"provoca_reacao_doenca","neutropenia"
"provoca_reacao_doenca","anemia hemolítica"
"provoca_reacao_doenca","anemia megaloblástica"
"provoca_reacao_doenca","hipotensão"
"provoca_reacao_doenca","distensão"
"provoca_reacao_doenca","miosite"
"provoca_reacao_doenca","rabdomiólise"
"provoca_reacao_sintoma","astenia"
"provoca_reacao_doenca","ansiedade"
"provoca_reacao_sintoma","ansiedade"
"provoca_reacao_doenca","diplopia"
"provoca_reacao_sintoma","diplopia"
"provoca_reacao_doenca","síndrome do olho seco"
"provoca_reacao_doenca","atrofia óptica"
"provoca_reacao_doenca","neuropatia"
"provoca_reacao_doenca","neurite óptica"
"provoca_reacao_doenca","nefrite"
"provoca_reacao_doenca","hematúria"
"provoca_reacao_doenca","pneumonia"
"provoca_reacao_sintoma","tosse"
"provoca_reacao_sintoma","epistaxe"
"provoca_reacao_doenca","epistaxe"
