"interage_com_farmaco","amoxicilina"
"interage_com_farmaco","lansoprazol"
"interage_com_farmaco","lansoprazol"
"interage_com_farmaco","lansoprazol"
"interage_com_farmaco","indometacina"
"interage_com_farmaco","indometacina"
"interage_com_nome","aspirina"
"interage_com_nome","aspirina"
"interage_com_farmaco","ibuprofeno"
"interage_com_farmaco","ibuprofeno"
"interage_com_farmaco","fenitoína"
"interage_com_farmaco","fenitoína"
"interage_com_farmaco","prednisona"
"interage_com_farmaco","prednisona"
"interage_com_nome","diazepam"
"interage_com_farmaco","diazepam"
"interage_com_nome","diazepam"
"interage_com_farmaco","diazepam"
"interage_com_farmaco","hidróxido de alumínio"
"interage_com_farmaco","hidróxido de alumínio"
"interage_com_farmaco","lansoprazol"
"interage_com_farmaco","lansoprazol"
"interage_com_farmaco","lansoprazol"
"interage_com_farmaco","teofilina"
"interage_com_farmaco","teofilina"
"interage_com_farmaco","teofilina"
"interage_com_farmaco","lansoprazol"
"interage_com_farmaco","lansoprazol"
"interage_com_farmaco","lansoprazol"
"interage_com_farmaco","lansoprazol"
"interage_com_farmaco","lansoprazol"
"interage_com_farmaco","cetoconazol"
"interage_com_farmaco","ampicilina"
"interage_com_nome","digoxina"
"interage_com_farmaco","digoxina"
"interage_com_farmaco","claritromicina"
"interage_com_farmaco","claritromicina"
"interage_com_farmaco","teofilina"
"interage_com_farmaco","carbamazepina"
"interage_com_farmaco","claritromicina"
"interage_com_farmaco","claritromicina"
"interage_com_farmaco","midazolam"
"interage_com_farmaco","ciclosporina"
"interage_com_nome","digoxina"
"interage_com_farmaco","digoxina"
"interage_com_farmaco","claritromicina"
"interage_com_farmaco","digoxina"
"interage_com_nome","digoxina"
"interage_com_farmaco","claritromicina"
"interage_com_farmaco","zidovudina"
"interage_com_farmaco","zidovudina"
"interage_com_farmaco","claritromicina"
"interage_com_farmaco","zidovudina"
"interage_com_farmaco","amoxicilina"
"interage_com_farmaco","amoxicilina"
"interage_com_farmaco","amoxicilina"
"interage_com_farmaco","amoxicilina"
"interage_com_farmaco","amoxicilina"
"interage_com_farmaco","amoxicilina"
"interage_com_farmaco","eritromicina"
"interage_com_farmaco","eritromicina"
"interage_com_farmaco","cloranfenicol"
"interage_com_farmaco","cloranfenicol"
"interage_com_farmaco","tobramicina"
"interage_com_farmaco","ácido clavulânico"
"interage_com_farmaco","sulbactam"
"interage_com_farmaco","amoxicilina"
"interage_com_farmaco","alopurinol"
"interage_com_farmaco","amoxicilina"
"interage_com_nome","digoxina"
"interage_com_farmaco","digoxina"
"interage_com_farmaco","amoxicilina"
"interage_com_farmaco","amoxicilina"
"indicacao_para_doenca","úlcera péptica"
"contra_indicado_para_doenca","Hipersensibilidade"
"contra_indicado_para_doenca","hipersensibilidade"
"contra_indicado_para_doenca","candidíase"
"contra_indicado_para_doenca","candidíase"
"provoca_reacao_sintoma","náusea"
"provoca_reacao_doenca","insônia"
"provoca_reacao_sintoma","tontura"
"provoca_reacao_sintoma","náusea"
"provoca_reacao_sintoma","náusea"
"provoca_reacao_doenca","dispepsia"
"provoca_reacao_sintoma","dispepsia"
"provoca_reacao_sintoma","flatulência"
"provoca_reacao_doenca","insônia"
"provoca_reacao_doenca","ansiedade"
"provoca_reacao_sintoma","ansiedade"
"provoca_reacao_sintoma","náusea"
"provoca_reacao_doenca","dispepsia"
"provoca_reacao_sintoma","dispepsia"
"provoca_reacao_doenca","hepatite"
"provoca_reacao_doenca","icterícia"
"provoca_reacao_doenca","insuficiência hepática"
"provoca_reacao_sintoma","estomatite"
"provoca_reacao_doenca","estomatite"
"provoca_reacao_doenca","urticária"
"provoca_reacao_doenca","anafilaxia"
"provoca_reacao_sintoma","tontura"
"provoca_reacao_doenca","ansiedade"
"provoca_reacao_sintoma","ansiedade"
"provoca_reacao_doenca","insônia"
"provoca_reacao_sintoma","alucinação"
"provoca_reacao_doenca","alucinação"
"provoca_reacao_doenca","psicose"
"provoca_reacao_doenca","Colite pseudomembranosa"
"provoca_reacao_doenca","trombocitopenia"
"provoca_reacao_doenca","hipersensibilidade"
"provoca_reacao_doenca","urticária"
"provoca_reacao_doenca","hipersensibilidade"
"provoca_reacao_doenca","alergia"
"provoca_reacao_doenca","asma"
"provoca_reacao_sintoma","febre"
"provoca_reacao_doenca","urticária"
"provoca_reacao_sintoma","náusea"
"provoca_reacao_doenca","anemia"
"provoca_reacao_doenca","trombocitopenia"
"provoca_reacao_doenca","eosinofilia"
"provoca_reacao_doenca","leucopenia"
"provoca_reacao_doenca","agranulocitose"
"provoca_reacao_doenca","hipersensibilidade"
"provoca_reacao_doenca","ansiedade"
"provoca_reacao_sintoma","ansiedade"
"provoca_reacao_doenca","insônia"
"provoca_reacao_sintoma","vertigem"
