"interage_com_farmaco","cloridrato de bambuterol"
"interage_com_farmaco","cloridrato de bambuterol"
"interage_com_nome","BAMBEC"
"interage_com_nome","BAMBEC"
"interage_com_farmaco","aminofilina"
"indicacao_para_doenca","Asma"
"indicacao_para_doenca","Bronquite"
"indicacao_para_doenca","enfisema"
"contra_indicado_para_doenca","hipertiroidismo"
"contra_indicado_para_doenca","Hipersensibilidade"
"provoca_reacao_sintoma","tremor"
"provoca_reacao_doenca","urticária"
"provoca_reacao_sintoma","tremor"
"provoca_reacao_sintoma","náusea"
"provoca_reacao_sintoma","taquicardia"
"provoca_reacao_sintoma","taquicardia"
"provoca_reacao_doenca","urticária"
"provoca_reacao_doenca","exantema"
