"interage_com_farmaco","nitroglicerina"
"interage_com_nome","aspirina"
"interage_com_farmaco","propatilnitrato"
"interage_com_farmaco","nitroglicerina"
"interage_com_farmaco","nitroglicerina"
"interage_com_farmaco","nitroglicerina"
"indicacao_para_doenca","angina"
"indicacao_para_doenca","angina"
"contra_indicado_para_doenca","hipersensibilidade"
"contra_indicado_para_doenca","glaucoma"
"contra_indicado_para_doenca","anemia"
"contra_indicado_para_doenca","hemorragia"
"contra_indicado_para_doenca","insuficiência cardíaca"
"contra_indicado_para_doenca","hipotensão"
"provoca_reacao_sintoma","vertigem"
"provoca_reacao_sintoma","tontura"
"provoca_reacao_sintoma","palpitação"
"provoca_reacao_sintoma","taquicardia"
"provoca_reacao_sintoma","náusea"
"provoca_reacao_sintoma","palidez"
"provoca_reacao_sintoma","cianose"
"provoca_reacao_sintoma","bradicardia"
"provoca_reacao_doenca","dermatite"
"provoca_reacao_sintoma","palpitação"
"provoca_reacao_doenca","hipotensão"
"provoca_reacao_doenca","hipotensão"
"provoca_reacao_sintoma","cianose"
"provoca_reacao_sintoma","bradicardia"
