"interacao","nitroglicerina"
"interacao","CARDIZEM"
"interacao","digoxina"
"interacao","digoxina"
"interacao","CARDIZEM"
"interacao","Cardizem"
"interacao","nitroglicerina"
"interacao","CARDIZEM"
"interacao","digoxina"
"interacao","digoxina"
"interacao","Cardizem"
"indicacao","Angina"
"indicacao","Angina"
"indicacao","angina de Prinzmetal"
"indicacao","Angina"
"indicacao","taquicardia"
"indicacao","Hipertensão arterial"
"indicacao","Hipertensão arterial"
"indicacao","Hipotensão"
"indicacao","Bradicardia"
"reacao","náusea"
"reacao","insônia"
"reacao","insuficiência cardíaca"
"reacao","hipotensão"
