"indicacao_para_doenca","febre reumática"
"indicacao_para_doenca","febre reumática"
"indicacao_para_doenca","endocardite"
"indicacao_para_doenca","Otite média"
"indicacao_para_doenca","prostatite"
"provoca_reacao_doenca","colite pseudomembranosa"
"provoca_reacao_sintoma","dispepsia"
"provoca_reacao_doenca","dispepsia"
"provoca_reacao_doenca","hepatite"
"provoca_reacao_doenca","icterícia"
"provoca_reacao_doenca","Hipersensibilidade"
"provoca_reacao_doenca","urticária"
"provoca_reacao_doenca","eritema multiforme"
"provoca_reacao_doenca","Anafilaxia"
"provoca_reacao_sintoma","prurido anal"
"provoca_reacao_doenca","prurido anal"
"provoca_reacao_doenca","vaginite"
"provoca_reacao_doenca","artralgia"
"provoca_reacao_doenca","artrite"
"provoca_reacao_doenca","nefrite"
"provoca_reacao_doenca","Eosinofilia"
"provoca_reacao_doenca","neutropenia"
"provoca_reacao_doenca","trombocitopenia"
