"interacao","Dostinex"
"interacao","cabergolina"
"interacao","cabergolina"
"interacao","cabergolina"
"interacao","cabergolina"
"interacao","Dostinex"
"interacao","Dostinex"
"interacao","cabergolina"
"interacao","cabergolina"
"interacao","cabergolina"
"interacao","cabergolina"
"interacao","Dostinex"
"interacao","Dostinex"
"interacao","eritromicina"
"interacao","eritromicina"
"interacao","cabergolina"
"interacao","cabergolina"
"indicacao","hiperprolactinemia"
"indicacao","anovulação"
"indicacao","hiperprolactinemia"
"indicacao","síndrome da sela vazia"
"indicacao","hiperprolactinemia"
"contraIndicacao","hipersensibilidade"
"contraIndicacao","valvulopatia"
"contraIndicacao","Fibrose"
"contraIndicacao","Valvulopatia"
"contraIndicacao","valvulopatia"
"contraIndicacao","estenose"
"contraIndicacao","Fibrose"
"contraIndicacao","Valvulopatia"
"reacao","náusea"
"reacao","tontura"
"reacao","vertigem"
"reacao","dispepsia"
"reacao","dispepsia"
"reacao","gastrite"
"reacao","astenia"
"reacao","depressão"
"reacao","parestesia"
"reacao","parestesia"
"reacao","tontura"
"reacao","vertigem"
"reacao","náusea"
"reacao","epistaxe"
"reacao","epistaxe"
"reacao","hipotensão"
"reacao","tontura"
"reacao","vertigem"
"reacao","náusea"
"reacao","astenia"
"reacao","hipotensão"
"reacao","Hipotensão"
"reacao","fibrose"
"reacao","hipersensibilidade"
"reacao","valvulopatia"
"reacao","Fibrose"
"reacao","valvulopatia"
"reacao","Fibrose"
"reacao","valvulopatia"
