"interacao","digoxina"
"interacao","digoxina"
"interacao","fenitoína"
"indicacao","Depressão"
"indicacao","ansiedade"
"indicacao","ansiedade"
"indicacao","neuropatia"
"indicacao","Depressão"
"contraIndicacao","hipersensibilidade"
"reacao","náusea"
"reacao","priapismo"
"reacao","hipotensão"
"reacao","bradicardia"
"reacao","anemia"
"reacao","flatulência"
"reacao","hematúria"
"reacao","hipomania"
"reacao","ejaculação retrógrada"
"reacao","priapismo"
"reacao","priapismo"
"reacao","priapismo"
"reacao","hipotensão"
"reacao","tontura"
"reacao","náusea"
