"interage_com_nome","PAMELOR"
"interage_com_farmaco","cimetidina"
"interage_com_nome","cimetidina"
"interage_com_farmaco","clorpropamida"
"interage_com_farmaco","cimetidina"
"interage_com_farmaco","cimetidina"
"interage_com_nome","cimetidina"
"interage_com_nome","cimetidina"
"indicacao_para_doenca","depressão"
"contra_indicado_para_doenca","hipersensibilidade"
"contra_indicado_para_doenca","hipersensibilidade"
"provoca_reacao_doenca","Hipotensão"
"provoca_reacao_sintoma","taquicardia"
"provoca_reacao_sintoma","palpitação"
"provoca_reacao_doenca","acidente vascular cerebral"
"provoca_reacao_sintoma","ansiedade"
"provoca_reacao_doenca","ansiedade"
"provoca_reacao_doenca","insônia"
"provoca_reacao_doenca","hipomania"
"provoca_reacao_sintoma","parestesia"
"provoca_reacao_doenca","parestesia"
"provoca_reacao_sintoma","ataxia"
"provoca_reacao_doenca","neuropatia"
"provoca_reacao_doenca","zumbido"
"provoca_reacao_doenca","midríase"
"provoca_reacao_doenca","íleo paralítico"
"provoca_reacao_sintoma","retenção urinária"
"provoca_reacao_doenca","urticária"
"provoca_reacao_sintoma","prurido"
"provoca_reacao_doenca","prurido"
"provoca_reacao_doenca","Depressão"
"provoca_reacao_doenca","agranulocitose"
"provoca_reacao_doenca","eosinofilia"
"provoca_reacao_doenca","trombocitopenia"
"provoca_reacao_sintoma","Náusea"
"provoca_reacao_doenca","estomatite"
"provoca_reacao_sintoma","estomatite"
"provoca_reacao_doenca","Ginecomastia"
"provoca_reacao_doenca","Icterícia"
"provoca_reacao_doenca","perda de peso"
"provoca_reacao_sintoma","perda de peso"
"provoca_reacao_sintoma","disúria"
"provoca_reacao_doenca","noctúria"
"provoca_reacao_sintoma","noctúria"
"provoca_reacao_doenca","parotidite"
"provoca_reacao_doenca","alopécia"
"provoca_reacao_sintoma","náusea"
