"interacao","sulfato de neomicina"
"interacao","sulfato de neomicina"
"interacao","BETNOVATE N"
"interacao","Betnovate"
"indicacao","eczema"
"indicacao","psoríase"
"indicacao","psoríase"
"indicacao","líquen plano"
"indicacao","dermatite"
"indicacao","queimadura solar"
"indicacao","otite externa"
"contraIndicacao","hipersensibilidade"
"contraIndicacao","herpes"
"contraIndicacao","varicela"
"contraIndicacao","dermatite"
"contraIndicacao","Hipersensibilidade"
"contraIndicacao","Acne"
"contraIndicacao","dermatite"
"contraIndicacao","prurido"
"contraIndicacao","prurido"
"contraIndicacao","dermatite"
"contraIndicacao","dermatite"
"contraIndicacao","herpes"
"contraIndicacao","varicela"
"contraIndicacao","otite externa"
"contraIndicacao","otite externa"
"reacao","prurido"
"reacao","prurido"
