"interage_com_farmaco","HIDROCORTISONA"
"interage_com_farmaco","clioquinol"
"interage_com_farmaco","HIDROCORTISONA"
"interage_com_farmaco","clioquinol"
"indicacao_para_doenca","dermatite"
"indicacao_para_doenca","dermatite"
"indicacao_para_doenca","dermatite atópica"
"indicacao_para_doenca","impetigo"
"indicacao_para_doenca","dermatite"
"indicacao_para_doenca","dermatite"
"indicacao_para_doenca","dermatite atópica"
"indicacao_para_doenca","impetigo"
"contra_indicado_para_doenca","alergia"
"contra_indicado_para_doenca","alergia"
"contra_indicado_para_doenca","varicela"
"contra_indicado_para_doenca","herpes"
"contra_indicado_para_doenca","herpes"
"contra_indicado_para_doenca","tuberculose"
"contra_indicado_para_doenca","hipersensibilidade"
"provoca_reacao_doenca","alergia"
"provoca_reacao_doenca","hemorragia"
"provoca_reacao_doenca","atrofia"
"provoca_reacao_doenca","acne"
"provoca_reacao_doenca","atrofia"
"provoca_reacao_doenca","neuropatia"
"provoca_reacao_sintoma","suor"
"provoca_reacao_doenca","insônia"
"provoca_reacao_doenca","perda de peso"
"provoca_reacao_sintoma","perda de peso"
"provoca_reacao_doenca","atrofia"
"provoca_reacao_doenca","neuropatia"
"provoca_reacao_doenca","hipersensibilidade"
"provoca_reacao_doenca","alergia"
"provoca_reacao_doenca","telangiectasia"
"provoca_reacao_doenca","atrofia"
"provoca_reacao_doenca","acne"
