"interage_com_farmaco","desloratadina"
"interage_com_farmaco","desloratadina"
"interage_com_nome","DESALEX"
"interage_com_nome","DESALEX"
"interage_com_nome","DESALEX"
"interage_com_nome","DESALEX"
"interage_com_farmaco","desloratadina"
"interage_com_farmaco","desloratadina"
"interage_com_nome","DESALEX"
"interage_com_nome","DESALEX"
"indicacao_para_doenca","rinite"
"indicacao_para_sintoma","prurido"
"indicacao_para_doenca","prurido"
"indicacao_para_sintoma","prurido"
"indicacao_para_doenca","prurido"
"indicacao_para_sintoma","prurido"
"indicacao_para_doenca","prurido"
"indicacao_para_sintoma","tosse"
"indicacao_para_doenca","urticária"
"indicacao_para_doenca","alergia"
"indicacao_para_doenca","rinite"
"indicacao_para_doenca","rinite"
"indicacao_para_sintoma","espirro"
"indicacao_para_sintoma","prurido"
"indicacao_para_doenca","prurido"
"indicacao_para_doenca","prurido"
"indicacao_para_sintoma","prurido"
"indicacao_para_sintoma","prurido"
"indicacao_para_doenca","prurido"
"indicacao_para_sintoma","tosse"
"indicacao_para_doenca","urticária"
"indicacao_para_doenca","prurido"
"indicacao_para_sintoma","prurido"
"contra_indicado_para_doenca","alergia"
"contra_indicado_para_doenca","alergia"
"contra_indicado_para_doenca","Hipersensibilidade"
"provoca_reacao_doenca","alergia"
"provoca_reacao_doenca","anafilaxia"
"provoca_reacao_sintoma","taquicardia"
"provoca_reacao_doenca","hepatite e"
"provoca_reacao_sintoma","febre"
"provoca_reacao_doenca","insônia"
"provoca_reacao_doenca","rinite"
"provoca_reacao_doenca","urticária"
"provoca_reacao_doenca","alergia"
"provoca_reacao_doenca","anafilaxia"
"provoca_reacao_sintoma","taquicardia"
"provoca_reacao_doenca","hepatite e"
