"interage_com_nome","IRUXOL"
"interage_com_nome","IRUXOL"
"interage_com_farmaco","colagenase"
"interage_com_farmaco","colagenase"
"interage_com_farmaco","cloranfenicol"
"interage_com_farmaco","cloranfenicol"
"interage_com_farmaco","colagenase"
"interage_com_farmaco","colagenase"
"interage_com_farmaco","Tirotricina"
"interage_com_farmaco","Tirotricina"
"interage_com_farmaco","gramicidina"
"interage_com_farmaco","gramicidina"
"interage_com_nome","IRUXOL"
"interage_com_nome","IRUXOL"
"interage_com_farmaco","colagenase"
"interage_com_farmaco","colagenase"
"interage_com_farmaco","cloranfenicol"
"interage_com_farmaco","cloranfenicol"
"interage_com_nome","IRUXOL"
"interage_com_nome","IRUXOL"
"interage_com_farmaco","colagenase"
"interage_com_farmaco","colagenase"
"interage_com_farmaco","cloranfenicol"
"interage_com_farmaco","cloranfenicol"
"interage_com_farmaco","colagenase"
"interage_com_farmaco","colagenase"
"interage_com_farmaco","Tirotricina"
"interage_com_farmaco","Tirotricina"
"interage_com_farmaco","gramicidina"
"interage_com_farmaco","gramicidina"
"interage_com_farmaco","colagenase"
"interage_com_farmaco","colagenase"
"interage_com_farmaco","cloranfenicol"
"interage_com_farmaco","cloranfenicol"
"interage_com_nome","IRUXOL"
"interage_com_nome","IRUXOL"
"interage_com_farmaco","colagenase"
"interage_com_farmaco","colagenase"
"interage_com_farmaco","cloranfenicol"
"interage_com_farmaco","cloranfenicol"
"interage_com_farmaco","clorpropamida"
"interage_com_farmaco","fenitoína"
"interage_com_farmaco","fenobarbital"
"interage_com_farmaco","rifampicina"
"interage_com_farmaco","cloranfenicol"
"contra_indicado_para_doenca","alergia"
"contra_indicado_para_doenca","HIPERSENSIBILIDADE"
"contra_indicado_para_doenca","ICTERÍCIA"
"provoca_reacao_sintoma","prurido"
"provoca_reacao_doenca","prurido"
"provoca_reacao_sintoma","eritema"
"provoca_reacao_doenca","eritema"
"provoca_reacao_doenca","HIPOPLASIA"
"provoca_reacao_doenca","ANEMIA APLÁSTICA"
"provoca_reacao_doenca","TROMBOCITOPENIA"
"provoca_reacao_doenca","PRURIDO"
"provoca_reacao_sintoma","PRURIDO"
"provoca_reacao_sintoma","ERITEMA"
"provoca_reacao_doenca","ERITEMA"
"provoca_reacao_doenca","Cervicite"
"provoca_reacao_doenca","vaginite"
"provoca_reacao_doenca","Cervicite"
"provoca_reacao_doenca","vaginite"
