"interage_com_nome","MICARDIS"
"interage_com_farmaco","telmisartana"
"interage_com_farmaco","telmisartana"
"interage_com_nome","digoxina"
"interage_com_farmaco","digoxina"
"interage_com_nome","digoxina"
"interage_com_farmaco","digoxina"
"interage_com_farmaco","hidroclorotiazida"
"interage_com_farmaco","hidroclorotiazida"
"interage_com_farmaco","glibenclamida"
"interage_com_farmaco","glibenclamida"
"interage_com_farmaco","ibuprofeno"
"interage_com_farmaco","ibuprofeno"
"interage_com_farmaco","paracetamol"
"interage_com_farmaco","paracetamol"
"interage_com_farmaco","sinvastatina"
"interage_com_farmaco","sinvastatina"
"interage_com_farmaco","anlodipino"
"interage_com_farmaco","anlodipino"
"interage_com_nome","digoxina"
"interage_com_farmaco","digoxina"
"interage_com_farmaco","digoxina"
"interage_com_nome","digoxina"
"interage_com_farmaco","telmisartana"
"interage_com_farmaco","ramipril"
"interage_com_farmaco","ramipril"
"interage_com_nome","MICARDIS"
"interage_com_farmaco","telmisartana"
"interage_com_nome","MICARDIS"
"interage_com_farmaco","telmisartana"
"indicacao_para_sintoma","hipertensão arterial"
"indicacao_para_doenca","hipertensão arterial"
"contra_indicado_para_doenca","Hipersensibilidade"
"provoca_reacao_doenca","cistite"
"provoca_reacao_doenca","Ansiedade"
"provoca_reacao_sintoma","Ansiedade"
"provoca_reacao_doenca","hipersensibilidade"
"provoca_reacao_sintoma","Vertigem"
"provoca_reacao_doenca","dispepsia"
"provoca_reacao_sintoma","dispepsia"
"provoca_reacao_sintoma","flatulência"
"provoca_reacao_doenca","eczema"
"provoca_reacao_doenca","hiperidrose"
"provoca_reacao_doenca","eritema"
"provoca_reacao_sintoma","eritema"
"provoca_reacao_sintoma","prurido"
"provoca_reacao_doenca","prurido"
"provoca_reacao_doenca","urticária"
"provoca_reacao_doenca","Artralgia"
"provoca_reacao_sintoma","mialgia"
"provoca_reacao_doenca","mialgia"
"provoca_reacao_doenca","gripe"
"provoca_reacao_sintoma","astenia"
