"indicacao","hipertensão arterial"
"indicacao","hipertensão arterial"
"contraIndicacao","hipersensibilidade"
"contraIndicacao","bradicardia"
"contraIndicacao","choque cardiogênico"
"contraIndicacao","choque cardiogênico"
"contraIndicacao","hipersensibilidade"
"contraIndicacao","bradicardia"
"contraIndicacao","bradicardia"
"contraIndicacao","insuficiência cardíaca"
"contraIndicacao","insuficiência cardíaca"
"contraIndicacao","choque cardiogênico"
"contraIndicacao","choque cardiogênico"
"reacao","bradicardia"
"reacao","insuficiência cardíaca"
"reacao","trombocitopenia"
"reacao","psoríase"
"reacao","psoríase"
"reacao","náusea"
"reacao","tontura"
"reacao","bradicardia"
"reacao","insuficiência cardíaca"
"reacao","trombocitopenia"
"reacao","psoríase"
"reacao","psoríase"
"reacao","Náusea"
"reacao","tontura"
"reacao","trombocitopenia"
"reacao","leucopenia"
