"interacao","betametasona"
"interacao","fenobarbital"
"interacao","fenitoína"
"interacao","rifampicina"
"interacao","anfotericina B"
"interacao","ácido acetilsalicílico"
"interacao","maleato de dexclorfeniramina"
"interacao","MANTECORP"
"interacao","CELESTAMINE"
"indicacao","asma"
"indicacao","rinite"
"indicacao","dermatite atópica"
"indicacao","eczema"
"indicacao","dermatite"
"indicacao","ceratite"
"indicacao","conjuntivite"
"indicacao","uveíte"
"contraIndicacao","hipersensibilidade"
"reacao","urticária"
"reacao","exantema"
